id,title,hash
8051,2019-11-28 14:20:16-08:00,8414d8676d50cb7b2e029fc29a5728a8dd7a59f9
8050,2019-11-28 14:10:20-08:00,fef218a1ef36b62b18a351b6f7d95633d925aeed
8049,2019-11-28 14:00:14-08:00,d076581c3ecb674b51448ad08efc88e4ad24a47c
8048,2019-11-28 13:50:38-08:00,3378342965470ef2a23abd6d5eabbd46aa12a5fd
8047,2019-11-28 13:40:30-08:00,c228c7f8033ab64ff3e1d20f5205e75159230cb8
8046,2019-11-28 13:30:35-08:00,9db95e7c16c4388e46a16a39bd72651928261944
8045,2019-11-28 13:20:54-08:00,7dce50ec8f06fd68ca0948c525965dbe93cbd82c
8044,2019-11-28 13:10:17-08:00,bd749501b8e566262dacc9ba8c1ca6d3a5c71536
8043,2019-11-28 13:00:20-08:00,401ab019648a45491d6bf51eb45679c2f21cee3b
8042,2019-11-28 12:50:28-08:00,c0e715ed6cf6f1b83c6249a6f4c6c3dd1ac4c6c8
8041,2019-11-28 12:40:15-08:00,1076043a43a31bc922ef1c27efb99c6f53c48624
8040,2019-11-28 12:30:16-08:00,5a60503b504af9ebd9aeca71e0b381f567054704
8039,2019-11-28 12:20:24-08:00,e1ebe82944309a965cb20ba9458415a20294df89
8038,2019-11-28 12:10:52-08:00,56289b782ffe332276563cb51335f5b18f84305b
8037,2019-11-28 12:00:25-08:00,7b68fff9fb8dbe0259238634433cbe160f704e73
8036,2019-11-28 11:50:23-08:00,d30aa9f6a48fa365bffeb1d2360419085140453a
8035,2019-11-28 11:40:48-08:00,40fb74a4e2fc0291db1f1e0cc17ea991c9c336c1
8034,2019-11-28 11:30:19-08:00,ae403a57ec1df5656cf45da972754d72ffb961a8
8033,2019-11-28 11:20:17-08:00,d213ee497a76a6e7678af12c1f0716ff51ff1aa3
8032,2019-11-28 11:10:20-08:00,4e0a8b6183d6e69aefefc1c79251accee09fe800
8031,2019-11-28 11:00:22-08:00,d0de216d1bf2fac7de2c21c4e8d1fb08bd7c2fe8
8030,2019-11-28 10:50:21-08:00,6b2bb38dd49b94bf6107a5c2dc9357e2c71dbe28
8029,2019-11-28 10:40:11-08:00,79a7e001e173a284eb10b742b4331379851431c0
8028,2019-11-28 10:30:16-08:00,925fe4b6f0073984ad6b2843458f697c4e45748e
8027,2019-11-28 10:20:15-08:00,82a02d57970d0624ddd2d67f3b0e5658cd5e6b87
8026,2019-11-28 10:10:25-08:00,1eb203c060045c426131e018ff396bb06d43304b
8025,2019-11-28 10:00:32-08:00,a7d939cdd0043c12183fe4ddc84c2dddcd2fabee
8024,2019-11-28 09:50:14-08:00,f8712941f9f7642df25b36a698cde860ea27757d
8023,2019-11-28 09:40:32-08:00,038da39480783eb343c8e260aa67568492656535
8022,2019-11-28 09:30:22-08:00,f326422276fb6bb8b122fdd6c36df24d1e42c63a
8021,2019-11-28 09:20:23-08:00,9cbf5d78cc566d53a8a3c2f39808fd7b622574aa
8020,2019-11-28 09:10:15-08:00,6dcfd227e82425668705f6b41ef3bac8d2e40753
8019,2019-11-28 09:00:28-08:00,d90c8fccfaf26a1a98ecc01eb8dcd3ad16668817
8018,2019-11-28 08:50:19-08:00,5e774f3fedf2b0a995ccc731ada35a96cc2ae237
8017,2019-11-28 08:40:32-08:00,7da154426a341d430c7fe83eb34522f4fe0a670f
8016,2019-11-28 08:30:21-08:00,fbc42b091c32cad63c1fa288e26cf8bd23fa474d
8015,2019-11-28 08:20:14-08:00,7d45969efdb35e46deac571ee79f728d66e0c387
8014,2019-11-28 08:10:17-08:00,8296ae30836052e0bd603658dba1da8e6c451337
8013,2019-11-28 08:00:23-08:00,9e00fb04ead4c29c20d248d0fe2bab0693b36a22
8012,2019-11-28 07:50:14-08:00,588f0863084a8e46d3b52aa5b50b2dc176f3c302
8011,2019-11-28 07:40:16-08:00,eff9694b447d6d5b57c6b9659945fb8e67696143
8010,2019-11-28 07:30:18-08:00,b8ee5bfd793b797266a8ebdd35bd3ae55f7dbcc3
8009,2019-11-28 07:20:36-08:00,a501dc58fbdb4cfbb0cc27effc3f7daf8cbde13c
8008,2019-11-28 07:10:41-08:00,88da04925bee0d91aaf06b472f2062c67b879423
8007,2019-11-28 07:00:37-08:00,ac7d0b5b4b8dc6d4bb7b4f03581de4f2dc6b2fc3
8006,2019-11-28 06:50:14-08:00,7b6335d803d38fd5b10bc5d6abcae83e1c86a83e
8005,2019-11-28 06:40:15-08:00,54ad328a64e22c3f592d5b901578237992a524e4
8004,2019-11-28 06:30:33-08:00,0691713e9904bb19f1163341a24264ec14939d1d
8003,2019-11-28 06:20:22-08:00,0b953485113e6b7d81e09ef7ecef61c1c98732a2
8002,2019-11-28 06:10:18-08:00,15ed69cc0cd3c17fc0cde9e7402f68bc2b92dfe8
8001,2019-11-28 06:00:38-08:00,a7e98392e05c94c9c1aa6673a384247ba0312926
8000,2019-11-28 05:50:20-08:00,1cf6b603dc04295c90bf5bf454ce3d180f75b4c9
7999,2019-11-28 05:40:16-08:00,c266f1913936f7697758ecab1a6fb10624d00c22
7998,2019-11-28 05:30:28-08:00,49492fd927d33afa020d1d58460912f5befa5b96
7997,2019-11-28 05:20:15-08:00,d38e032c11e39b6508f46edf01f75cdd0195dc3a
7996,2019-11-28 05:10:22-08:00,c96cf22ebdf82ea4679fd54ec87ce857beb81d1b
7995,2019-11-28 05:00:41-08:00,f617b0a15db2ad9be0308ae0b3c6be926c31bbaa
7994,2019-11-28 04:50:20-08:00,4621a5b6ab604208fefa5714abcba4260a1c7d21
7993,2019-11-28 04:40:13-08:00,2433fd9df439bc9bc20df828a38329b770bfca6c
7992,2019-11-28 04:30:22-08:00,ebc169a62025ee42c18b494eff687569768d8fde
7991,2019-11-28 04:20:21-08:00,4ea355be6cdb26571a76ac9893ffab901c585ac9
7990,2019-11-28 04:10:17-08:00,4e6af974e90ba8dd89b3d6fd9d4b81dd7024967b
7989,2019-11-28 04:00:22-08:00,218cbde9ab2786934327118363b3c34cda697a54
7988,2019-11-28 03:50:14-08:00,24fdf87ff162a3c4e34d861dfa2df933dd74c5f9
7987,2019-11-28 03:30:15-08:00,9da4da23ec1a28f45f5d9e8eed59eabbd3f84583
7986,2019-11-28 03:20:22-08:00,52d3520feb8293b0243c83f4e18f5261c2819172
7985,2019-11-28 03:10:25-08:00,bc7a1d55056fea3277fce4723ade69c81013d3bb
7984,2019-11-28 03:00:17-08:00,5d7bda76e27e22938bcc48f98f1ff113c04f8fb3
7983,2019-11-28 02:50:29-08:00,3a26230d11c0e66de6ccf7a76ee1a8dcb4486071
7982,2019-11-28 02:40:40-08:00,b819189d6e5fa9cf1dc8c227911c6c5584f4e2c4
7981,2019-11-28 02:30:18-08:00,6ae2fbeda5501520638b17565e056a5fa87b80f6
7980,2019-11-28 02:20:23-08:00,bb20902d43062e0510187f47dc83eb92860c0bfe
7979,2019-11-28 02:10:19-08:00,ced2df3ef2743f172970dbfa57257d4715ba480e
7978,2019-11-28 02:00:23-08:00,2e2e653f709f6a903204bf20e35e964c60a69402
7977,2019-11-28 01:50:29-08:00,8d2b666245ac262381b62e56daac5cf841b7ef88
7976,2019-11-28 01:40:12-08:00,b7b79464b53c75dfaf78257e49d645d7c945874c
7975,2019-11-28 01:30:26-08:00,1db8369fd49adc40896d67ef50b452c571ed7864
7974,2019-11-28 01:20:23-08:00,fedd9e9963c439719e5d9bc037890203e200d379
7973,2019-11-28 01:10:43-08:00,30c4568d3ee409e9ca7e9d83d24351a7c36b260c
7972,2019-11-28 01:00:23-08:00,9d0ef7c73d7f61faf7edc10ffaf3843cd1250e41
7971,2019-11-28 00:50:20-08:00,7909ad095776ee53ea767817faa55d9fa4dc94bd
7970,2019-11-28 00:40:13-08:00,ee0099c034750b27e1df67cedd436cc782a62ac0
7969,2019-11-28 00:30:19-08:00,c5c62426e092c83be7c650d8eb42d03089a763e4
7968,2019-11-28 00:20:33-08:00,1125f54aecc55ec0318a8ca85f0082062fbcd9b4
7967,2019-11-28 00:10:15-08:00,d7728b418f849a8f73185c49622e95dacc664f4e
7966,2019-11-28 00:00:26-08:00,075b3d141b81401c73afe38ecffee7eb1791e359
7965,2019-11-27 23:50:31-08:00,a7fb4ef73fefe1f095a575082bf681daf924e4ff
7964,2019-11-27 23:40:35-08:00,d1851351816244c023bffe20086adfae0d0d4d5d
7963,2019-11-27 23:30:35-08:00,e6eab7c0ba63d6b615a94c1f5758ffeb82b1b0cb
7962,2019-11-27 23:20:30-08:00,c8b909c97eeb3e73386b1d148d5d1bdc8df227ff
7961,2019-11-27 23:10:20-08:00,39f8d04acdaf4ac5757d769cd5af575c99ccc31b
7960,2019-11-27 23:00:21-08:00,58235017353f7697e56550fb1d43431c92f51afa
7959,2019-11-27 22:50:25-08:00,786b86b8bc93c24b91032610e60501378654b757
7958,2019-11-27 22:40:14-08:00,a28686d0365935619d9952209154657978211b2a
7957,2019-11-27 22:30:29-08:00,20bb9d75ccb3bb4bbf8bb7a2ef8752ed33d3221e
7956,2019-11-27 22:20:40-08:00,57c5aa18d4fb2bee6dcc04dccc65d5b4b421e5d4
7955,2019-11-27 22:10:14-08:00,9a5a94d94befdfbe7bf3ea72c322e18eb56c5bd8
7954,2019-11-27 22:00:28-08:00,2e42144744fdb79f3da7a9bfc56e7df1aa3f240d
7953,2019-11-27 21:50:52-08:00,d01fb493606bbe29617a59e5162ba14012f88a04
7952,2019-11-27 21:40:35-08:00,ff3ab1d97b459a8d0acd408c1112513b86affd58
7951,2019-11-27 21:30:57-08:00,1b9605ebd33868f3f50a0996d7afa08e153938d3
7950,2019-11-27 21:20:32-08:00,722e279304c2a5bfe8ceb460f09f30c609c8b7a9
7949,2019-11-27 21:10:20-08:00,015ba9b1ce66c202278372d7a7a613e8dc921f6e
7948,2019-11-27 21:00:17-08:00,f57f0fa6cdd571e78f144ff869c58a1f3108131a
7947,2019-11-27 20:50:27-08:00,9efbd6ba210ed93e4ad5f6b8ee9de956aa9f0f01
7946,2019-11-27 20:40:27-08:00,64527e96cec73ba3577edd0e21721eea5fcb0ff5
7945,2019-11-27 20:30:28-08:00,5fd89b049f2b303a580615548ba9e311eb47930b
7944,2019-11-27 20:20:13-08:00,dd05d4a819688cdf2c03b5cdf40fa77a479d930c
7943,2019-11-27 20:10:49-08:00,6cafdaf2e1c5290c648a0008faa1129bd74ebfa6
7942,2019-11-27 20:00:54-08:00,87c4dc4f30497e565515acaf7240aebf57a2e59f
7941,2019-11-27 19:50:14-08:00,b86839c26318943314e7c0395e48e47902bd82da
7940,2019-11-27 19:40:15-08:00,652c383c82fc2c3792492bc6cecc9f9a4028c965
7939,2019-11-27 19:30:26-08:00,3d080740e4662f759f39d24cbfe5367e01e04a83
7938,2019-11-27 19:20:27-08:00,f659a2106c0b119fe72e46570c73282a7126fe58
7937,2019-11-27 19:10:58-08:00,96ad2f6fcf124a2a0421c9978d925b4bfbf58e7d
7936,2019-11-27 19:00:38-08:00,b48c397a9628315bae99ecaeacb6ab31decdc6c0
7935,2019-11-27 18:50:12-08:00,d107f23c4c600d36e16a7141ab753e51329a2695
7934,2019-11-27 18:40:15-08:00,50185c767b8af645efa545680ab64c2c703b2148
7933,2019-11-27 18:30:17-08:00,f84af94e305cd275d0da04b5404935caa478fb0a
7932,2019-11-27 18:20:23-08:00,afb1e856529f7be51f8996b4387692a83ff6a5d5
7931,2019-11-27 18:10:26-08:00,42b2edba6aba6ec587ed4bcf05cb06e20f9be1f5
7930,2019-11-27 18:00:13-08:00,cc52b066b5b2b2e56a930aa4b71f88280c872eb8
7929,2019-11-27 17:50:29-08:00,c8bf186ef5243ec00e05dd4ee8349f744171094d
7928,2019-11-27 17:40:13-08:00,370f087822a403399a0cf8ebb2ce0e5078734850
7927,2019-11-27 17:30:34-08:00,11353b9a25e226c12d16da6c131ea965ac607d56
7926,2019-11-27 17:20:20-08:00,77ef582c7039c37c312657b748032bb5ef6afb4c
7925,2019-11-27 17:10:20-08:00,03c8177883b5f4dd59bbb2f2d2ed1958ef971a5b
7924,2019-11-27 17:00:18-08:00,0d08b2fe52a806291e12d332daafd9e61c1eb067
7923,2019-11-27 16:50:16-08:00,ff5f2a4ee15a6ab75724538769536cf63ba963ec
7922,2019-11-27 16:40:22-08:00,44c4cc75cc873cb33bf595c5e2ff67c16cd1316d
7921,2019-11-27 16:30:14-08:00,9219daf418b0951607e93fe9ee46b5d9c6719e31
7920,2019-11-27 16:20:19-08:00,b687f8742c70f015e9b22b257c290c4843e3fdfd
7919,2019-11-27 16:10:28-08:00,3597f424593fac757e4de0a632f57fc5f45423b8
7918,2019-11-27 16:00:25-08:00,820eb19f5fc5f925395b4444b0c9880da251fa8d
7917,2019-11-27 15:50:15-08:00,0947664efd31f5d178d85c759ca4b4d6c53b4539
7916,2019-11-27 15:40:33-08:00,fbcf86ae5f44ed078cfe6654cc6c6238321afac6
7915,2019-11-27 15:30:17-08:00,f098a0ed5ae2e743f83361eb0f075a641530a3af
7914,2019-11-27 15:20:24-08:00,4d15ef3c6b92f2952f50ecbeeaf3d2b6346e4326
7913,2019-11-27 15:10:16-08:00,238db9e56256ad6bcd55c1d1c9a0339490e4146e
7912,2019-11-27 15:00:22-08:00,ecd8b29b1fa9c67341ae24f31b997ab853b55d52
7911,2019-11-27 14:50:11-08:00,21f90c3dbd8062bae174f895d4deee6a672fc646
7910,2019-11-27 14:40:19-08:00,fdd3d9bf879d8d6b7822abd0a4d57bc8cd66692b
7909,2019-11-27 14:30:28-08:00,520f4363cefb1dfc26b4cfb80da10f26b702e448
7908,2019-11-27 14:20:17-08:00,c71cf0176460217ce8b3a3e098e48929163fcacf
7907,2019-11-27 14:10:20-08:00,726936f87f0a44b6d4c2737d33e5a4ebc2b986cf
7906,2019-11-27 14:00:30-08:00,6fc17f8b3762cb803d4d5644d0e1318d9cc14cab
7905,2019-11-27 13:50:23-08:00,1771be2c5299dd48d9c8a6ca79bb1888e63e0703
7904,2019-11-27 13:40:26-08:00,432728593d2b7ed84e941b1b790656ee608cff89
7903,2019-11-27 13:30:14-08:00,1c55a1119f61762b78485b7c0897ed510d70cb7e
7902,2019-11-27 13:20:15-08:00,3695ee43f9af7776cc2e90370189e74d99ff7dd6
7901,2019-11-27 13:10:22-08:00,68a0da7e3a55dfaf5b1cfd9f568490971be20a92
7900,2019-11-27 13:00:19-08:00,40d97b52cdfccb19da228c55302376592c015d61
7899,2019-11-27 12:50:22-08:00,e9a98efb35bfc4b9004c7ab144998c8b92f9bd9d
7898,2019-11-27 12:40:21-08:00,6e14e235b53ba1aeadaab9e5dc367badea84007b
7897,2019-11-27 12:30:24-08:00,465a9c5533a733e87353919b24365bda5403626d
7896,2019-11-27 12:20:22-08:00,ec17c1f18b37e85799232f271166490cb31549ea
7895,2019-11-27 12:10:14-08:00,33c158447a16274336e2fb4d8e6594da170eebf3
7894,2019-11-27 12:00:18-08:00,71f7667d0327a8af626dc1861ae8dcf71e08dfc5
7893,2019-11-27 11:50:32-08:00,a21ec8f00521ea9049dbbb9da5f925e851a1dcf8
7892,2019-11-27 11:40:19-08:00,09122b0cd41f32d862fcdf1cb00650abf6935ed9
7891,2019-11-27 11:30:16-08:00,19659ff0688c73f7300e9f49a8865fa7d29ebf38
7890,2019-11-27 11:20:23-08:00,3c7859eab9cafeb53f320eb72ea281f0bcb94f09
7889,2019-11-27 11:10:25-08:00,83a7ed133649ca336be207c59866658e40a06a2d
7888,2019-11-27 11:00:15-08:00,00f73ae605f118a53c7b5ba7488e49d53e76cbfc
7887,2019-11-27 10:50:21-08:00,2c6aaa58232a69c14aa7832a8c5a5e514dd6df16
7886,2019-11-27 10:40:24-08:00,bca4e2308d93bd9702a2be470de47a52e0dd4595
7885,2019-11-27 10:30:18-08:00,baa44456085d96036db0681408a384411ade8af9
7884,2019-11-27 10:20:59-08:00,b38b51420b90b69d24e1c301269f96a23484ee84
7883,2019-11-27 10:10:16-08:00,4ff70d04ca53111d9713f7836e07901164bff4c3
7882,2019-11-27 10:00:23-08:00,057a3f92c9fb035ee13e59377611c91ab609bce0
7881,2019-11-27 09:50:28-08:00,b8b7541d898941581d4c302f7d3a4e15b61a14b9
7880,2019-11-27 09:40:18-08:00,0a08fd9ac5708ee3c94c17d0450e8bd154808635
7879,2019-11-27 09:30:24-08:00,49b5b7a83409153b02bbec69132bb64aca4d3587
7878,2019-11-27 09:20:17-08:00,4b1983ea1dd81ea6947e6df4a61344fa0dbb9c7d
7877,2019-11-27 09:10:15-08:00,09b8615d2a89ac48689f983e3a735617791bcb94
7876,2019-11-27 09:00:35-08:00,f66fb2e1543f862cbf22fcaa3fb39987a161f442
7875,2019-11-27 08:50:16-08:00,8a58dcb0e1e98797ee9842b30791d5767ff5b65d
7874,2019-11-27 08:40:20-08:00,02240e9053e6643e7f4edc5fec9554727b7d22cd
7873,2019-11-27 08:30:22-08:00,b0038c0203615318386c4035a67006f16a5958ec
7872,2019-11-27 08:20:16-08:00,1e7c0ddc0439c6aaead29408be4b8bd07bfd4fc7
7871,2019-11-27 08:10:31-08:00,0f9ec3adae0f052d6895a8e3b71faeb14e651d21
7870,2019-11-27 08:00:34-08:00,aa7407001ac4611c4a2b407d22721fc2ffaf7d53
7869,2019-11-27 07:50:30-08:00,245fcf49b219ed11b64939e6bb599ecb6d8be066
7868,2019-11-27 07:40:19-08:00,a1d119e3e5cf312aae76bea801502b18cb47f605
7867,2019-11-27 07:30:57-08:00,be3961e9620f8b0d0219b78c7cac86f557fb51b2
7866,2019-11-27 07:20:31-08:00,bf283d3970fc3a34caa28beaad8be135a4fb2169
7865,2019-11-27 07:00:34-08:00,63e56c0701ac1bd3d8884cc2690aa5ebe9a2bd30
7864,2019-11-27 06:50:14-08:00,eff46a625507de2d9130227896bc7cbcd7244959
7863,2019-11-27 06:40:23-08:00,566233b43ed68083ce1684e718c6a23ce1bbde91
7862,2019-11-27 06:30:28-08:00,6464e2a78b4fe68fef923423505eefe9a55e5c12
7861,2019-11-27 06:20:16-08:00,adb6f9d49a5d42d9ebd15b05faefcd13ffeb2a16
7860,2019-11-27 06:10:36-08:00,ed208848e933a7b1c011e8de5b8349cccd3a67aa
7859,2019-11-27 06:00:45-08:00,9a1d7e13bce2918efd9d81119a8ad97ee2755e64
7858,2019-11-27 05:50:22-08:00,dd543f2a823c8f7c0ad5762fea35c78f2febaca4
7857,2019-11-27 05:40:15-08:00,03d43937140bede009cd5ae4c42dd802bffa374a
7856,2019-11-27 05:30:28-08:00,c562f2390fd46cf4b066a6d7f52d8d15b9c00f85
7855,2019-11-27 05:20:41-08:00,05a178a920b0d29852a0927369795f9384fff074
7854,2019-11-27 05:10:19-08:00,3c132cd30058a189fd478e77c429cc005c8b625d
7853,2019-11-27 05:00:28-08:00,1475c3001cd55775d4e424f0f9dae8117e7e7896
7852,2019-11-27 04:50:20-08:00,d626868a0469bdcb8a16f0367fb7c674acd06e55
7851,2019-11-27 04:40:17-08:00,b1140ebfdefb50b1d987201c1143c2996b56651f
7850,2019-11-27 04:30:22-08:00,ea45d00c579ef76d83b39d2315ac265e952e0189
7849,2019-11-27 04:20:22-08:00,28934a1fa82d9ca1279ebd642858317ecca334ed
7848,2019-11-27 04:10:18-08:00,7f42742dcf1dd7a771373bc99f3f369aabe59427
7847,2019-11-27 04:00:26-08:00,f7d1dbc7cc6988588dd03152d8c5b4b35e4aae61
7846,2019-11-27 03:50:22-08:00,a368fd69ad9c6b34b663471617943031f2c98537
7845,2019-11-27 03:40:14-08:00,355c7766e8e4859a68040a53b995fedbca2387bc
7844,2019-11-27 03:30:20-08:00,636f023b823027fdc09cfe0e36ef1dc45af25ca6
7843,2019-11-27 03:20:32-08:00,2296c14633c9ac0237c168efe773a44e98d80db9
7842,2019-11-27 03:10:14-08:00,43336db5cde37adc477bc8351c41b1691c0332de
7841,2019-11-27 03:00:18-08:00,c08b4492c52322659161677f00ac10eec9124411
7840,2019-11-27 02:50:26-08:00,c7f5f795b8e3e1a25ecf8854440c0cf89825a291
7839,2019-11-27 02:40:18-08:00,e398e394f246ea1d347aabd12994360058ba9cf1
7838,2019-11-27 02:30:54-08:00,f0ba68c53148f02e698f99da071b57ed1c02e716
7837,2019-11-27 02:20:14-08:00,315a5d76c1b0da567f3c9478f30931eae6a9d44c
7836,2019-11-27 02:10:19-08:00,2d3b7a6a9091628168441e0ae009f0ea2b58ee62
7835,2019-11-27 02:00:24-08:00,9f57d00940660866dbbf0338ad095a0de478ad78
7834,2019-11-27 01:50:33-08:00,6649211c4062bfbee808db905cc4b29fb68280a3
7833,2019-11-27 01:40:18-08:00,509fe9f1ea01e895cbee1b56a2756a1dbd653f3e
7832,2019-11-27 01:30:28-08:00,93752f2a92e58b74b8c8f3fff4842f3937e51606
7831,2019-11-27 01:20:13-08:00,8b15a916dd0f61a1b7b65f41f4bf15f27e41a872
7830,2019-11-27 01:10:26-08:00,ed421d0534bcded1c376c668b5e9924d374335fc
7829,2019-11-27 01:00:30-08:00,d8956ed60fb96641de23eeabcef734ba49dbf592
7828,2019-11-27 00:50:33-08:00,708cf1c377ef93ee5c5cea5a3de6ee5aedcdef3d
7827,2019-11-27 00:40:20-08:00,e155da1a875f658711cdb6b3b107d1096e71c076
7826,2019-11-27 00:30:24-08:00,a1c5ff971fbc5be54730501567fb3aca097b1e89
7825,2019-11-27 00:20:31-08:00,8b4ef038fd02d18ba0998df2ff57418ecdee18df
7824,2019-11-27 00:10:28-08:00,83239fec6b50b8588f94c078ec53326212ca83be
7823,2019-11-27 00:00:25-08:00,d5bb070f8b8f7239291eea6f99a1b12a6dea93e8
7822,2019-11-26 23:50:50-08:00,00847f58d8675985bac029ddb5c9f43819fe527f
7821,2019-11-26 23:40:34-08:00,60a639696f5dd8abb44d9426a24402c1e8528fa1
7820,2019-11-26 23:30:21-08:00,cdfb6d62d08338da5bdc956d20c3b94450d937dd
7819,2019-11-26 23:20:21-08:00,d12a66a63cfdd0215607c71d6453837e1ad56a3d
7818,2019-11-26 23:10:16-08:00,1d0ce4c35edc8561b29b35ad6229f490b6db63cd
7817,2019-11-26 23:00:30-08:00,719f9573f68198e33e1e4751503b65754c4f9086
7816,2019-11-26 22:50:25-08:00,46c83555fe539328147311860264229865a32d69
7815,2019-11-26 22:40:43-08:00,219d620d61fe3047e5b6a877db717b73c28dbf96
7814,2019-11-26 22:30:42-08:00,e0c9aec64d986acfe54c79fc482cd7c0af251713
7813,2019-11-26 22:20:36-08:00,4cac01658fc96828752dc209d403fa6dbeebe0cc
7812,2019-11-26 22:10:21-08:00,02d1d6490608a9d9d9ec6696f9df75f3a04d5741
7811,2019-11-26 22:00:54-08:00,a0396b1d190ec6b630c37871da8b740ade21e4a1
7810,2019-11-26 21:50:39-08:00,418d0b81a900c32faf792c171ae700d67f269f2e
7809,2019-11-26 21:40:33-08:00,41bddf388a26b70ada701074d6253467ea12b018
7808,2019-11-26 21:30:23-08:00,b14c7f04fbbd6b2a8e96720d818140ebfd232ae8
7807,2019-11-26 21:20:20-08:00,36989c127b0ab19759c811f1e0d8627f6441f489
7806,2019-11-26 21:10:15-08:00,0ac7112b2ef02e59cdff9a4eb81bd127a1fc75d6
7805,2019-11-26 21:00:20-08:00,18008bb43df6e9454981bef97b0b3bda1219d1e7
7804,2019-11-26 20:50:24-08:00,c466892f509a8877a8aa25630f7d5a247756202c
7803,2019-11-26 20:40:13-08:00,842caeb8506b5f24a58ae55ffa6ffc2ac0356ea0
7802,2019-11-26 20:30:22-08:00,e737178ea564820e632c2a8a44b6a71ffefe7a9e
7801,2019-11-26 20:20:19-08:00,450d136a0caac13f6f249fec3f311f6b51a4f238
7800,2019-11-26 20:10:19-08:00,7eb07da3b2072946debb4a6a01526aa095d316f0
7799,2019-11-26 20:00:19-08:00,e648f12cbdb5bf0e8d174a9137c79c5f48c31939
7798,2019-11-26 19:50:23-08:00,99c4331cf5482bcfff1efda404a14df5e8910147
7797,2019-11-26 19:40:25-08:00,cf1794f504cfab267b94386ff17a3c2ee1868f72
7796,2019-11-26 19:30:29-08:00,4d30c7de0f45eb83b5426e02aec008f0d260009c
7795,2019-11-26 19:20:14-08:00,728bd356ae24a0b71afe96a8c542b91f40a7b55e
7794,2019-11-26 19:10:14-08:00,353add8a5b8d1403efcf71a67a9483ae374bdc00
7793,2019-11-26 19:00:16-08:00,5cf4a31cb986de93be46351ab5914a4a522f7b68
7792,2019-11-26 18:50:26-08:00,f96c59a515854e02fd73c76d12a7d8c497ee2b6f
7791,2019-11-26 18:40:30-08:00,7d5f6ab2cecf5bdc78c8cf28a2fd1784f0b25dbb
7790,2019-11-26 18:30:14-08:00,e729ade53059e912ce2767d3e329cba7c7ebd3fa
7789,2019-11-26 18:20:21-08:00,e2ebee6a3c4e0ddfd1b1d709369149eb08e37843
7788,2019-11-26 18:10:20-08:00,7d26ffea0e93e3df176f9d6c2eddf4b1122e9cd0
7787,2019-11-26 18:00:37-08:00,85fc8dbb0e871888d6cb9cba4a4de84a88ae5e54
7786,2019-11-26 17:50:15-08:00,d49f27ce01d4393eee9131378c661a2b7c1a5037
7785,2019-11-26 17:40:12-08:00,de4335c7416db184e00c227be523b7272cd03030
7784,2019-11-26 17:30:27-08:00,c7eb1f840b172c743100b634cdc2db51944a2088
7783,2019-11-26 17:20:36-08:00,c009048a476499b62060b07cfd5dc9b9c7462fad
7782,2019-11-26 17:10:27-08:00,e05ce7b1eeb567e97867354cda85b8c47c9bf401
7781,2019-11-26 17:00:29-08:00,e802e2f40d5400632a0d1c47bd4d10677bba6fd7
7780,2019-11-26 16:50:31-08:00,15c915541cc875db564255633e98254428371b78
7779,2019-11-26 16:40:33-08:00,07576dbd8faf4ab1167d1f0481d7308518c17081
7778,2019-11-26 16:30:15-08:00,48ecfc76f67d738ada87dc99f98d6a57bf2b60d0
7777,2019-11-26 16:20:25-08:00,4257bb7f573abab5da668dcd4c7f7136b610e81b
7776,2019-11-26 16:10:42-08:00,0758ddc1c060c6a1e697248e22c2f3cbbd8c5945
7775,2019-11-26 16:00:47-08:00,fa1ae791f07f01b0cf19976e46fdd4ea4b7ea287
7774,2019-11-26 15:50:22-08:00,c85ba7e05bcc1832e03644588c953817da96ed7c
7773,2019-11-26 15:40:21-08:00,8264ca48f60d5ec6ec72993ef4c5e75f821ee7f8
7772,2019-11-26 15:30:23-08:00,b63bd8a28b13c8b0ed0654e17dbbb18c2283bc3d
7771,2019-11-26 15:20:30-08:00,8b6e60601ce8914fee541373d1182eb46f1ea378
7770,2019-11-26 15:10:23-08:00,e52516fa99f28d48dbbc8fdbeb8e15538ab8e06e
7769,2019-11-26 15:00:21-08:00,3fa1502dcc5063c9b0ca25bf086fef1119be7fae
7768,2019-11-26 14:50:24-08:00,cfc24edc31e93126d877a8a73b4b891f29e99031
7767,2019-11-26 14:40:32-08:00,cfcd4a79db3a513f52f75fe8a53f48d252d8e45f
7766,2019-11-26 14:30:16-08:00,b6a040f8a98b8965803b17031c30c0c12d4112c5
7765,2019-11-26 14:20:17-08:00,299b3fb14bc6eed93182de56f72428504ac45ccd
7764,2019-11-26 14:10:19-08:00,702238799cb86cced17b220f92c768542e7b4554
7763,2019-11-26 14:00:46-08:00,cdf6deeb974d8efb0f1f3107975e9c67936fac00
7762,2019-11-26 13:50:16-08:00,6d6edfdd049b5487e21ecadf5967f059d401fba4
7761,2019-11-26 13:40:24-08:00,cfb9641381432e82e4b248851def7707b89656be
7760,2019-11-26 13:30:21-08:00,db537fedf9b5bc9d855793a712142ff5c45b202a
7759,2019-11-26 13:20:17-08:00,6757313cecab349e894cb6a394237aeb5f025054
7758,2019-11-26 13:10:18-08:00,e03f53b27953bebe8ac4d1de0bcba913cbe8be13
7757,2019-11-26 13:00:50-08:00,67459216213e211927a0f5219d9021dc709315d7
